machine,sensor,signal,active,minutes,seconds,millis
feed_a,weight_v,0.8008337,0.8159359,1,29,600
feed_a,weight_v,0.7802648,0.7865931,1,29,800
feed_a,weight_v,0.8243743,0.7997042,1,30,0
feed_a,weight_v,0.821597,0.8002751,1,30,200
feed_a,weight_v,0.821455,0.8095186,1,30,400
feed_a,weight_v,0.7931865,0.8002764,1,30,600
feed_a,weight_v,0.8144041,0.7962844,1,30,800
feed_a,weight_v,0.8159107,0.8010022,1,31,0
feed_a,weight_v,0.8187175,0.8016751,1,31,200
feed_a,weight_v,0.8053378,0.8056984,1,31,400
feed_a,weight_v,0.787156,0.7924762,1,31,600
feed_a,weight_v,0.793485,0.795107,1,31,800
feed_a,weight_v,0.8011131,0.8166366,1,32,0
feed_a,weight_v,0.7870205,0.7971996,1,32,200
feed_a,weight_v,0.7769759,0.7915892,1,32,400
feed_a,weight_v,0.7847715,0.7914017,1,32,600
feed_a,weight_v,0.8327225,0.8037563,1,32,800
feed_a,weight_v,0.8080785,0.8089219,1,33,0
feed_a,weight_v,0.8049513,0.802705,1,33,200
feed_a,weight_v,0.8073951,0.7942073,1,33,400
feed_a,weight_v,0.8159182,0.8221942,1,33,600
feed_a,weight_v,0.8009863,0.8009865,1,33,800
feed_a,weight_v,0.7874874,0.7925531,1,34,0
feed_a,weight_v,0.8102501,0.8038073,1,34,200
feed_a,weight_v,0.8090767,0.7961043,1,34,400
feed_a,weight_v,0.7958385,0.7867918,1,34,600
feed_a,weight_v,0.788631,0.7921757,1,34,800
feed_a,weight_v,0.7999294,0.7976454,1,35,0
feed_a,weight_v,0.7889641,0.7935774,1,35,200
feed_a,weight_v,0.7811283,0.79327,1,35,400
feed_a,weight_v,0.7946652,0.7908936,1,35,600
feed_a,weight_v,0.7904091,0.7983876,1,35,800
feed_a,weight_v,0.8093981,0.8027138,1,36,0
feed_a,weight_v,0.8151128,0.8021774,1,36,200
feed_a,weight_v,0.8089972,0.8115899,1,36,400
feed_a,weight_v,0.8003195,0.8039059,1,36,600
feed_a,weight_v,0.8134455,0.7930692,1,36,800
feed_a,weight_v,0.7798333,0.7926477,1,37,0
feed_a,weight_v,0.8079789,0.7892686,1,37,200
feed_a,weight_v,0.8047549,0.8062933,1,37,400
feed_a,weight_v,0.8051359,0.8157674,1,37,600
feed_a,weight_v,0.8008579,0.8158381,1,37,800
feed_a,weight_v,0.8059317,0.7882687,1,38,0
feed_a,weight_v,0.7837051,0.780767,1,38,200
feed_a,weight_v,0.8215399,0.8045176,1,38,400
feed_a,weight_v,0.8098723,0.8148187,1,38,600
feed_a,weight_v,0.8024087,0.8022355,1,38,800
feed_a,weight_v,0.7821293,0.7910538,1,39,0
feed_a,weight_v,0.778145,0.7925885,1,39,200
feed_a,weight_v,0.7855619,0.7941754,1,39,400
feed_a,weight_v,0.7878588,0.8018134,1,39,600
feed_a,weight_v,0.8179471,0.8009059,1,39,800
feed_a,weight_v,0.7806878,0.8032664,1,40,0
feed_a,weight_v,0.8104492,0.8194916,1,40,200
feed_a,weight_v,0.7867207,0.7973764,1,40,400
feed_a,weight_v,0.05324966,0.01,1,40,600
feed_a,weight_v,0.04409119,0.01,1,40,800
feed_a,weight_v,0.04819826,0.01,1,41,0
feed_a,weight_v,0.05084315,0.01,1,41,200
feed_a,weight_v,0.02488494,0.01,1,41,400
feed_a,weight_v,0.03341897,0.01,1,41,600
feed_a,weight_v,0.08260265,0.01,1,41,800
feed_a,weight_v,0.04980479,0.01,1,42,0
feed_a,weight_v,0.05248532,0.01,1,42,200
feed_a,weight_v,0.04913151,0.01,1,42,400
feed_a,weight_v,0.01393854,0.01,1,42,600
feed_a,weight_v,0.03451987,0.01,1,42,800
feed_a,weight_v,0.04820429,0.01,1,43,0
feed_a,weight_v,0.05289375,0.01,1,43,200
feed_a,weight_v,0.03948333,0.01,1,43,400
feed_a,weight_v,0.03891816,0.01,1,43,600
feed_a,weight_v,0.051765,0.01,1,43,800
feed_a,weight_v,0.05380489,0.01,1,44,0
feed_a,weight_v,0.04002227,0.01,1,44,200
feed_a,weight_v,0.05884127,0.01,1,44,400
feed_a,weight_v,0.0461166,0.01,1,44,600
feed_a,weight_v,0.03756686,0.01,1,44,800
feed_a,weight_v,0.02241891,0.01,1,45,0
feed_a,weight_v,0.05598167,0.01,1,45,200
feed_a,weight_v,0.04552696,0.01,1,45,400
feed_a,weight_v,0.05695251,0.01,1,45,600
feed_a,weight_v,0.06567688,0.01,1,45,800
feed_a,weight_v,0.06613509,0.01,1,46,0
feed_a,weight_v,0.05518419,0.01,1,46,200
feed_a,weight_v,0.04424129,0.01,1,46,400
feed_a,weight_v,0.01499899,0.01,1,46,600
feed_a,weight_v,0.04236433,0.01,1,46,800
feed_a,weight_v,0.0423266,0.01,1,47,0
feed_a,weight_v,0.06483141,0.01,1,47,200
feed_a,weight_v,0.07366827,0.01,1,47,400
feed_a,weight_v,0.05200816,0.01,1,47,600
feed_a,weight_v,0.01409528,0.01,1,47,800
feed_a,weight_v,0.02393845,0.01,1,48,0
feed_a,weight_v,0.05100108,0.01,1,48,200
feed_a,weight_v,0.06332029,0.01,1,48,400
feed_a,weight_v,0.03868661,0.01,1,48,600
feed_a,weight_v,0.04728718,0.01,1,48,800
feed_a,weight_v,0.05472251,0.01,1,49,0
feed_a,weight_v,0.06111439,0.01,1,49,200
feed_a,weight_v,0.0767183,0.01,1,49,400
feed_a,weight_v,0.05419783,0.01,1,49,600
feed_a,weight_v,0.06743541,0.01,1,49,800
feed_a,weight_v,0.04545943,0.01,1,50,0
feed_a,weight_v,0.04423645,0.01,1,50,200
feed_a,weight_v,0.03018327,0.01,1,50,400
feed_a,weight_v,0.07339994,0.01,1,50,600
feed_a,weight_v,0.05605212,0.01,1,50,800
feed_a,weight_v,0.04867118,0.01,1,51,0
feed_a,weight_v,0.05571575,0.01,1,51,200
feed_a,weight_v,0.03556654,0.01,1,51,400
feed_a,weight_v,0.06753099,0.01,1,51,600
feed_a,weight_v,0.03440533,0.01,1,51,800
feed_a,weight_v,0.0619739,0.01,1,52,0
feed_a,weight_v,0.02440981,0.01,1,52,200
feed_a,weight_v,0.0345305,0.01,1,52,400
feed_a,weight_v,0.05605033,0.01,1,52,600
feed_a,weight_v,0.03786191,0.01,1,52,800
feed_a,weight_v,0.02740379,0.01,1,53,0
feed_a,weight_v,0.03712211,0.01,1,53,200
feed_a,weight_v,0.05869423,0.01,1,53,400
feed_a,weight_v,0.06168751,0.01,1,53,600
feed_a,weight_v,0.02742544,0.01,1,53,800
feed_a,weight_v,0.04843861,0.01,1,54,0
feed_a,weight_v,0.06019921,0.01,1,54,200
feed_a,weight_v,0.03455675,0.01,1,54,400
feed_a,weight_v,0.06835263,0.01,1,54,600
feed_a,weight_v,0.0192866,0.01,1,54,800
feed_a,weight_v,0.02481015,0.01,1,55,0
feed_a,weight_v,0.0804458,0.01,1,55,200
feed_a,weight_v,0.05023261,0.01,1,55,400
feed_a,weight_v,0.05333306,0.01,1,55,600
feed_a,weight_v,0.0713511,0.01,1,55,800
feed_a,weight_v,0.08237842,0.01,1,56,0
feed_a,weight_v,0.04871429,0.01,1,56,200
feed_a,weight_v,0.04052803,0.01,1,56,400
feed_a,weight_v,0.08336932,0.01,1,56,600
feed_a,weight_v,0.0650748,0.01,1,56,800
feed_a,weight_v,0.02827784,0.01,1,57,0
feed_a,weight_v,0.04709093,0.01,1,57,200
feed_a,weight_v,0.05709538,0.01,1,57,400
feed_a,weight_v,0.05951337,0.01,1,57,600
feed_a,weight_v,0.04290844,0.01,1,57,800
feed_a,weight_v,0.04486983,0.01,1,58,0
feed_a,weight_v,0.05695381,0.01,1,58,200
feed_a,weight_v,0.06241122,0.01,1,58,400
feed_a,weight_v,0.06934174,0.01,1,58,600
feed_a,weight_v,0.05983934,0.01,1,58,800
feed_a,weight_v,0.04951183,0.01,1,59,0
feed_a,weight_v,0.06869258,0.01,1,59,200
feed_a,weight_v,0.05386879,0.01,1,59,400
feed_a,weight_v,0.00927064,0.01,1,59,600
feed_a,weight_v,0.07065976,0.01,1,59,800
feed_a,weight_w,0.03675757,0.01,0,0,0
feed_a,weight_w,0.06094731,0.01,0,0,200
feed_a,weight_w,0.05864391,0.01,0,0,400
feed_a,weight_w,0.0530315,0.01,0,0,600
feed_a,weight_w,0.06439267,0.01,0,0,800
feed_a,weight_w,0.03007389,0.01,0,1,0
feed_a,weight_w,0.04962168,0.01,0,1,200
feed_a,weight_w,0.06121912,0.01,0,1,400
feed_a,weight_w,0.04501119,0.01,0,1,600
feed_a,weight_w,0.05239635,0.01,0,1,800
feed_a,weight_w,0.01696915,0.01,0,2,0
feed_a,weight_w,0.04809226,0.01,0,2,200
feed_a,weight_w,0.04446539,0.01,0,2,400
feed_a,weight_w,0.03292167,0.01,0,2,600
feed_a,weight_w,0.04931025,0.01,0,2,800
feed_a,weight_w,0.04666488,0.01,0,3,0
feed_a,weight_w,0.03781915,0.01,0,3,200
feed_a,weight_w,0.04398282,0.01,0,3,400
feed_a,weight_w,0.05384486,0.01,0,3,600
feed_a,weight_w,0.04795922,0.01,0,3,800
feed_a,weight_w,0.07356828,0.01,0,4,0
feed_a,weight_w,0.02878913,0.01,0,4,200
feed_a,weight_w,0.07866666,0.01,0,4,400
feed_a,weight_w,0.04228421,0.01,0,4,600
feed_a,weight_w,0.05272435,0.01,0,4,800
feed_a,weight_w,0.04950342,0.01,0,5,0
feed_a,weight_w,0.05307112,0.01,0,5,200
feed_a,weight_w,0.02675706,0.01,0,5,400
feed_a,weight_w,0.04966198,0.01,0,5,600
feed_a,weight_w,0.06477003,0.01,0,5,800
feed_a,weight_w,0.05033689,0.01,0,6,0
feed_a,weight_w,0.07568736,0.01,0,6,200
feed_a,weight_w,0.04794458,0.01,0,6,400
feed_a,weight_w,0.04449135,0.01,0,6,600
feed_a,weight_w,0.05378516,0.01,0,6,800
feed_a,weight_w,0.07124852,0.01,0,7,0
feed_a,weight_w,0.06499965,0.01,0,7,200
feed_a,weight_w,0.02990849,0.01,0,7,400
feed_a,weight_w,0.03027036,0.01,0,7,600
feed_a,weight_w,0.05264097,0.01,0,7,800
feed_a,weight_w,0.05890041,0.01,0,8,0
feed_a,weight_w,0.03801935,0.01,0,8,200
feed_a,weight_w,0.0619911,0.01,0,8,400
feed_a,weight_w,0.04630035,0.01,0,8,600
feed_a,weight_w,0.05939331,0.01,0,8,800
feed_a,weight_w,0.07826402,0.01,0,9,0
feed_a,weight_w,0.05876427,0.01,0,9,200
feed_a,weight_w,0.04817676,0.01,0,9,400
feed_a,weight_w,0.06055521,0.01,0,9,600
feed_a,weight_w,0.03161967,0.01,0,9,800
feed_a,weight_w,0.03996412,0.01,0,10,0
feed_a,weight_w,0.04513159,0.01,0,10,200
feed_a,weight_w,0.02331536,0.01,0,10,400
feed_a,weight_w,0.02802345,0.01,0,10,600
feed_a,weight_w,0.06609904,0.01,0,10,800
feed_a,weight_w,0.04495341,0.01,0,11,0
feed_a,weight_w,0.06586861,0.01,0,11,200
feed_a,weight_w,0.06959647,0.01,0,11,400
feed_a,weight_w,0.05072354,0.01,0,11,600
feed_a,weight_w,0.05635959,0.01,0,11,800
feed_a,weight_w,0.05427342,0.01,0,12,0
feed_a,weight_w,0.0650968,0.01,0,12,200
feed_a,weight_w,0.03297178,0.01,0,12,400
feed_a,weight_w,0.03781947,0.01,0,12,600
feed_a,weight_w,0.05155817,0.01,0,12,800
feed_a,weight_w,0.04082921,0.01,0,13,0
feed_a,weight_w,0.07116214,0.01,0,13,200
feed_a,weight_w,0.04308135,0.01,0,13,400
feed_a,weight_w,0.06567646,0.01,0,13,600
feed_a,weight_w,0.04720612,0.01,0,13,800
feed_a,weight_w,0.05944754,0.01,0,14,0
feed_a,weight_w,0.05483506,0.01,0,14,200
feed_a,weight_w,0.06652198,0.01,0,14,400
feed_a,weight_w,0.06632246,0.01,0,14,600
feed_a,weight_w,0.03727318,0.01,0,14,800
feed_a,weight_w,0.02788828,0.01,0,15,0
feed_a,weight_w,0.05039523,0.01,0,15,200
feed_a,weight_w,0.03073001,0.01,0,15,400
feed_a,weight_w,0.03313531,0.01,0,15,600
feed_a,weight_w,0.05711127,0.01,0,15,800
feed_a,weight_w,0.05715726,0.01,0,16,0
feed_a,weight_w,0.04554785,0.01,0,16,200
feed_a,weight_w,0.05400816,0.01,0,16,400
feed_a,weight_w,0.06740134,0.01,0,16,600
feed_a,weight_w,0.03048756,0.01,0,16,800
feed_a,weight_w,0.04775153,0.01,0,17,0
feed_a,weight_w,0.07166322,0.01,0,17,200
feed_a,weight_w,0.04165055,0.01,0,17,400
feed_a,weight_w,0.03076821,0.01,0,17,600
feed_a,weight_w,0.04978339,0.01,0,17,800
feed_a,weight_w,0.03171097,0.01,0,18,0
feed_a,weight_w,0.04853408,0.01,0,18,200
feed_a,weight_w,0.02330071,0.01,0,18,400
feed_a,weight_w,0.01883528,0.01,0,18,600
feed_a,weight_w,0.03732602,0.01,0,18,800
feed_a,weight_w,0.06204146,0.01,0,19,0
feed_a,weight_w,0.04897184,0.01,0,19,200
feed_a,weight_w,0.03530395,0.01,0,19,400
feed_a,weight_w,0.05043459,0.01,0,19,600
feed_a,weight_w,0.05506659,0.01,0,19,800
feed_a,weight_w,0.06072927,0.01,0,20,0
feed_a,weight_w,0.05480265,0.01,0,20,200
feed_a,weight_w,0.04289991,0.01,0,20,400
feed_a,weight_w,0.06851484,0.01,0,20,600
feed_a,weight_w,0.0510987,0.01,0,20,800
feed_a,weight_w,0.04013519,0.01,0,21,0
feed_a,weight_w,0.04781179,0.01,0,21,200
feed_a,weight_w,0.05442584,0.01,0,21,400
feed_a,weight_w,0.05706648,0.01,0,21,600
feed_a,weight_w,0.05059186,0.01,0,21,800
feed_a,weight_w,0.06438297,0.01,0,22,0
feed_a,weight_w,0.04874344,0.01,0,22,200
feed_a,weight_w,0.04492304,0.01,0,22,400
feed_a,weight_w,0.06477878,0.01,0,22,600
feed_a,weight_w,0.03875718,0.01,0,22,800
feed_a,weight_w,0.05437638,0.01,0,23,0
feed_a,weight_w,0.03525036,0.01,0,23,200
feed_a,weight_w,0.03749716,0.01,0,23,400
feed_a,weight_w,0.06005394,0.01,0,23,600
feed_a,weight_w,0.06884751,0.01,0,23,800
feed_a,weight_w,0.04809552,0.01,0,24,0
feed_a,weight_w,0.04018236,0.01,0,24,200
feed_a,weight_w,0.05431509,0.01,0,24,400
feed_a,weight_w,0.078826,0.01,0,24,600
feed_a,weight_w,0.06603463,0.01,0,24,800
feed_a,weight_w,0.07837213,0.01,0,25,0
feed_a,weight_w,0.02144209,0.01,0,25,200
feed_a,weight_w,0.04471154,0.01,0,25,400
feed_a,weight_w,0.03480024,0.01,0,25,600
feed_a,weight_w,0.03807915,0.01,0,25,800
feed_a,weight_w,0.02847489,0.01,0,26,0
feed_a,weight_w,0.06434457,0.01,0,26,200
feed_a,weight_w,0.05408256,0.01,0,26,400
feed_a,weight_w,0.07011154,0.01,0,26,600
feed_a,weight_w,0.0602258,0.01,0,26,800
feed_a,weight_w,0.03675399,0.01,0,27,0
feed_a,weight_w,0.08944853,0.01,0,27,200
feed_a,weight_w,0.04226859,0.01,0,27,400
feed_a,weight_w,0.04375602,0.01,0,27,600
feed_a,weight_w,0.02649738,0.01,0,27,800
feed_a,weight_w,0.07378935,0.01,0,28,0
feed_a,weight_w,0.05231053,0.01,0,28,200
feed_a,weight_w,0.04445511,0.01,0,28,400
feed_a,weight_w,0.0285006,0.01,0,28,600
feed_a,weight_w,0.03852715,0.01,0,28,800
feed_a,weight_w,0.04338739,0.01,0,29,0
feed_a,weight_w,0.05745808,0.01,0,29,200
feed_a,weight_w,0.06060393,0.01,0,29,400
feed_a,weight_w,0.04217949,0.01,0,29,600
feed_a,weight_w,0.02364774,0.01,0,29,800
feed_a,weight_w,0.04309267,0.01,0,30,0
feed_a,weight_w,0.0378341,0.01,0,30,200
feed_a,weight_w,0.03820882,0.01,0,30,400
feed_a,weight_w,0.04367361,0.01,0,30,600
feed_a,weight_w,0.05762465,0.01,0,30,800
feed_a,weight_w,0.06885533,0.01,0,31,0
feed_a,weight_w,0.04535023,0.01,0,31,200
feed_a,weight_w,0.06072355,0.01,0,31,400
feed_a,weight_w,0.06484481,0.01,0,31,600
feed_a,weight_w,0.05160608,0.01,0,31,800
feed_a,weight_w,0.0689716,0.01,0,32,0
feed_a,weight_w,0.04404809,0.01,0,32,200
feed_a,weight_w,0.0678617,0.01,0,32,400
feed_a,weight_w,0.05719436,0.01,0,32,600
feed_a,weight_w,0.07113766,0.01,0,32,800
feed_a,weight_w,0.04652678,0.01,0,33,0
feed_a,weight_w,0.06044029,0.01,0,33,200
feed_a,weight_w,0.05190567,0.01,0,33,400
feed_a,weight_w,0.06543536,0.01,0,33,600
feed_a,weight_w,0.07795158,0.01,0,33,800
feed_a,weight_w,0.04050557,0.01,0,34,0
feed_a,weight_w,0.05230021,0.01,0,34,200
feed_a,weight_w,0.04528312,0.01,0,34,400
feed_a,weight_w,0.05601064,0.01,0,34,600
feed_a,weight_w,0.05831158,0.01,0,34,800
feed_a,weight_w,0.0594893,0.01,0,35,0
feed_a,weight_w,0.03784544,0.01,0,35,200
feed_a,weight_w,0.05818343,0.01,0,35,400
feed_a,weight_w,0.04000035,0.01,0,35,600
feed_a,weight_w,0.01687094,0.01,0,35,800
feed_a,weight_w,0.02409328,0.01,0,36,0
feed_a,weight_w,0.03852659,0.01,0,36,200
feed_a,weight_w,0.03683228,0.01,0,36,400
feed_a,weight_w,0.05886687,0.01,0,36,600
feed_a,weight_w,0.05999973,0.01,0,36,800
feed_a,weight_w,0.05288315,0.01,0,37,0
feed_a,weight_w,0.04042424,0.01,0,37,200
feed_a,weight_w,0.02489991,0.01,0,37,400
feed_a,weight_w,0.05771381,0.01,0,37,600
feed_a,weight_w,0.05177235,0.01,0,37,800
feed_a,weight_w,0.03442524,0.01,0,38,0
feed_a,weight_w,0.03978345,0.01,0,38,200
feed_a,weight_w,0.05061432,0.01,0,38,400
feed_a,weight_w,0.0558799,0.01,0,38,600
feed_a,weight_w,0.02891832,0.01,0,38,800
feed_a,weight_w,0.05975124,0.01,0,39,0
feed_a,weight_w,0.03355955,0.01,0,39,200
feed_a,weight_w,0.05350944,0.01,0,39,400
feed_a,weight_w,0.06297944,0.01,0,39,600
feed_a,weight_w,0.04745644,0.01,0,39,800
feed_a,weight_w,0.0589355,0.01,0,40,0
feed_a,weight_w,0.05458507,0.01,0,40,200
feed_a,weight_w,0.07821112,0.01,0,40,400
feed_a,weight_w,0.03842995,0.01,0,40,600
feed_a,weight_w,0.06797205,0.01,0,40,800
feed_a,weight_w,0.02563903,0.01,0,41,0
feed_a,weight_w,0.05618743,0.01,0,41,200
feed_a,weight_w,0.08127578,0.01,0,41,400
feed_a,weight_w,0.04239079,0.01,0,41,600
feed_a,weight_w,0.07004086,0.01,0,41,800
feed_a,weight_w,0.04408587,0.01,0,42,0
feed_a,weight_w,0.03897951,0.01,0,42,200
feed_a,weight_w,0.04440025,0.01,0,42,400
feed_a,weight_w,0.02942409,0.01,0,42,600
feed_a,weight_w,0.04226653,0.01,0,42,800
feed_a,weight_w,0.07536452,0.01,0,43,0
feed_a,weight_w,0.06728626,0.01,0,43,200
feed_a,weight_w,0.04502606,0.01,0,43,400
feed_a,weight_w,0.06466524,0.01,0,43,600
feed_a,weight_w,0.080576,0.01,0,43,800
feed_a,weight_w,0.05028372,0.01,0,44,0
feed_a,weight_w,0.02922478,0.01,0,44,200
feed_a,weight_w,0.01217779,0.01,0,44,400
feed_a,weight_w,0.06290869,0.01,0,44,600
feed_a,weight_w,0.04096115,0.01,0,44,800
feed_a,weight_w,0.04784005,0.01,0,45,0
feed_a,weight_w,0.04716574,0.01,0,45,200
feed_a,weight_w,0.05924454,0.01,0,45,400
feed_a,weight_w,0.04752347,0.01,0,45,600
feed_a,weight_w,0.04488398,0.01,0,45,800
feed_a,weight_w,0.02058471,0.01,0,46,0
feed_a,weight_w,0.03170695,0.01,0,46,200
feed_a,weight_w,0.0602025,0.01,0,46,400
feed_a,weight_w,0.05444648,0.01,0,46,600
feed_a,weight_w,0.03483782,0.01,0,46,800
feed_a,weight_w,0.05440182,0.01,0,47,0
feed_a,weight_w,0.05973418,0.01,0,47,200
feed_a,weight_w,0.0492648,0.01,0,47,400
feed_a,weight_w,0.05916973,0.01,0,47,600
feed_a,weight_w,0.02821552,0.01,0,47,800
feed_a,weight_w,0.06279064,0.01,0,48,0
feed_a,weight_w,0.03638162,0.01,0,48,200
feed_a,weight_w,0.06354066,0.01,0,48,400
feed_a,weight_w,0.06643112,0.01,0,48,600
feed_a,weight_w,0.04604505,0.01,0,48,800
feed_a,weight_w,0.06050692,0.01,0,49,0
feed_a,weight_w,0.04622543,0.01,0,49,200
feed_a,weight_w,0.0585364,0.01,0,49,400
feed_a,weight_w,0.07224826,0.01,0,49,600
feed_a,weight_w,0.04326767,0.01,0,49,800
feed_a,weight_w,0.04567119,0.01,0,50,0
feed_a,weight_w,0.06105664,0.01,0,50,200
feed_a,weight_w,0.07267911,0.01,0,50,400
feed_a,weight_w,0.04591439,0.01,0,50,600
feed_a,weight_w,0.01667731,0.01,0,50,800
feed_a,weight_w,0.04395544,0.01,0,51,0
feed_a,weight_w,0.06607886,0.01,0,51,200
feed_a,weight_w,0.05613109,0.01,0,51,400
feed_a,weight_w,0.05019054,0.01,0,51,600
feed_a,weight_w,0.07433549,0.01,0,51,800
feed_a,weight_w,0.02087934,0.01,0,52,0
feed_a,weight_w,0.05482723,0.01,0,52,200
feed_a,weight_w,0.0632642,0.01,0,52,400
feed_a,weight_w,0.05152073,0.01,0,52,600
feed_a,weight_w,0.07626043,0.01,0,52,800
feed_a,weight_w,0.05014227,0.01,0,53,0
feed_a,weight_w,0.05267185,0.01,0,53,200
feed_a,weight_w,0.791262,0.7898521,0,53,400
feed_a,weight_w,0.8076796,0.802925,0,53,600
feed_a,weight_w,0.7971852,0.8095248,0,53,800
feed_a,weight_w,0.8276645,0.8032925,0,54,0
feed_a,weight_w,0.7842577,0.7938517,0,54,200
feed_a,weight_w,0.8045676,0.7983596,0,54,400
feed_a,weight_w,0.787305,0.7932157,0,54,600
feed_a,weight_w,0.7834268,0.8056936,0,54,800
feed_a,weight_w,0.7803697,0.7792898,0,55,0
feed_a,weight_w,0.7820272,0.8048019,0,55,200
feed_a,weight_w,0.05152758,0.01,0,55,400
feed_a,weight_w,0.03435801,0.01,0,55,600
feed_a,weight_w,0.06737362,0.01,0,55,800
feed_a,weight_w,0.06188361,0.01,0,56,0
feed_a,weight_w,0.05261203,0.01,0,56,200
feed_a,weight_w,0.06496149,0.01,0,56,400
feed_a,weight_w,0.05678363,0.01,0,56,600
feed_a,weight_w,0.05767188,0.01,0,56,800
feed_a,weight_w,0.02317288,0.01,0,57,0
feed_a,weight_w,0.06510628,0.01,0,57,200
feed_a,weight_w,0.06528613,0.01,0,57,400
feed_a,weight_w,0.05039557,0.01,0,57,600
feed_a,weight_w,0.05217437,0.01,0,57,800
feed_a,weight_w,0.06399108,0.01,0,58,0
feed_a,weight_w,0.05056488,0.01,0,58,200
feed_a,weight_w,0.05410289,0.01,0,58,400
feed_a,weight_w,0.0504595,0.01,0,58,600
feed_a,weight_w,0.03903891,0.01,0,58,800
feed_a,weight_w,0.04987365,0.01,0,59,0
feed_a,weight_w,0.07409909,0.01,0,59,200
feed_a,weight_w,0.05867313,0.01,0,59,400
feed_a,weight_w,0.05351991,0.01,0,59,600
feed_a,weight_w,0.0189733,0.01,0,59,800
feed_a,weight_w,0.05684329,0.01,1,0,0
feed_a,weight_w,0.02510791,0.01,1,0,200
feed_a,weight_w,0.07630666,0.01,1,0,400
feed_a,weight_w,0.0399872,0.01,1,0,600
feed_a,weight_w,0.03938446,0.01,1,0,800
feed_a,weight_w,0.03922963,0.01,1,1,0
feed_a,weight_w,0.01847971,0.01,1,1,200
feed_a,weight_w,0.03441564,0.01,1,1,400
feed_a,weight_w,0.0497208,0.01,1,1,600
feed_a,weight_w,0.02789705,0.01,1,1,800
feed_a,weight_w,0.02364452,0.01,1,2,0
feed_a,weight_w,0.05012099,0.01,1,2,200
feed_a,weight_w,0.0542495,0.01,1,2,400
feed_a,weight_w,0.02644331,0.01,1,2,600
feed_a,weight_w,0.04693216,0.01,1,2,800
feed_a,weight_w,0.02679758,0.01,1,3,0
feed_a,weight_w,0.03634777,0.01,1,3,200
feed_a,weight_w,0.04542015,0.01,1,3,400
feed_a,weight_w,0.05189488,0.01,1,3,600
feed_a,weight_w,0.04288752,0.01,1,3,800
feed_a,weight_w,0.05028882,0.01,1,4,0
feed_a,weight_w,0.03081929,0.01,1,4,200
feed_a,weight_w,0.03292217,0.01,1,4,400
feed_a,weight_w,0.04432349,0.01,1,4,600
feed_a,weight_w,0.06298754,0.01,1,4,800
feed_a,weight_w,0.04844815,0.01,1,5,0
feed_a,weight_w,0.05322242,0.01,1,5,200
feed_a,weight_w,0.03831766,0.01,1,5,400
feed_a,weight_w,0.07084398,0.01,1,5,600
feed_a,weight_w,0.06678029,0.01,1,5,800
feed_a,weight_w,0.05728465,0.01,1,6,0
feed_a,weight_w,0.06554755,0.01,1,6,200
feed_a,weight_w,0.05706824,0.01,1,6,400
feed_a,weight_w,0.06876568,0.01,1,6,600
feed_a,weight_w,0.04244579,0.01,1,6,800
feed_a,weight_w,0.06986985,0.01,1,7,0
feed_a,weight_w,0.06217124,0.01,1,7,200
feed_a,weight_w,0.04026175,0.01,1,7,400
feed_a,weight_w,0.04705229,0.01,1,7,600
feed_a,weight_w,0.04598994,0.01,1,7,800
feed_a,weight_w,0.0600722,0.01,1,8,0
feed_a,weight_w,0.0381415,0.01,1,8,200
feed_a,weight_w,0.0606423,0.01,1,8,400
feed_a,weight_w,0.04862269,0.01,1,8,600
feed_a,weight_w,0.06408469,0.01,1,8,800
feed_a,weight_w,0.02261749,0.01,1,9,0
feed_a,weight_w,0.0339767,0.01,1,9,200
feed_a,weight_w,0.04336264,0.01,1,9,400
feed_a,weight_w,0.05283004,0.01,1,9,600
feed_a,weight_w,0.05188704,0.01,1,9,800
feed_a,weight_w,0.03380225,0.01,1,10,0
feed_a,weight_w,0.02633649,0.01,1,10,200
feed_a,weight_w,0.058386,0.01,1,10,400
feed_a,weight_w,0.02336331,0.01,1,10,600
feed_a,weight_w,0.07046327,0.01,1,10,800
feed_a,weight_w,0.05520659,0.01,1,11,0
feed_a,weight_w,0.05058572,0.01,1,11,200
feed_a,weight_w,0.05102667,0.01,1,11,400
feed_a,weight_w,0.04828123,0.01,1,11,600
feed_a,weight_w,0.05379763,0.01,1,11,800
feed_a,weight_w,0.06761066,0.01,1,12,0
feed_a,weight_w,0.07304328,0.01,1,12,200
feed_a,weight_w,0.03947486,0.01,1,12,400
feed_a,weight_w,0.05024964,0.01,1,12,600
feed_a,weight_w,0.05789219,0.01,1,12,800
feed_a,weight_w,0.7942538,0.5815017,1,13,0
feed_a,weight_w,0.7993117,0.7895233,1,13,200
feed_a,weight_w,0.8106741,0.8026836,1,13,400
feed_a,weight_w,0.7906357,0.7877444,1,13,600
feed_a,weight_w,0.791324,0.798788,1,13,800
feed_a,weight_w,0.828778,0.8131659,1,14,0
feed_a,weight_w,0.7858695,0.7945301,1,14,200
feed_a,weight_w,0.7901877,0.7927273,1,14,400
feed_a,weight_w,0.7872003,0.8002671,1,14,600
feed_a,weight_w,0.8211094,0.7973594,1,14,800
feed_a,weight_w,0.03606225,0.01,1,15,0
feed_a,weight_w,0.0356964,0.01,1,15,200
feed_a,weight_w,0.04654158,0.01,1,15,400
feed_a,weight_w,0.04478638,0.01,1,15,600
feed_a,weight_w,0.05487938,0.01,1,15,800
