machine,sensor,signal,active,minutes,seconds,millis
feed_a,temp_u,0.7981616,0.8059636,0,47,600
feed_a,temp_u,0.8142469,0.8172551,0,47,800
feed_a,temp_u,0.8310523,0.8081616,0,48,0
feed_a,temp_u,0.811391,0.809692,0,48,200
feed_a,temp_u,0.7928406,0.7930696,0,48,400
feed_a,temp_u,0.7835268,0.8041417,0,48,600
feed_a,temp_u,0.793944,0.8040973,0,48,800
feed_a,temp_u,0.8000211,0.7856532,0,49,0
feed_a,temp_u,0.808358,0.8084826,0,49,200
feed_a,temp_u,0.7930952,0.8156288,0,49,400
feed_a,temp_u,0.8223845,0.8058581,0,49,600
feed_a,temp_u,0.8019287,0.811755,0,49,800
feed_a,temp_u,0.8024592,0.8006859,0,50,0
feed_a,temp_u,0.8008296,0.7799651,0,50,200
feed_a,temp_u,0.8193602,0.7954526,0,50,400
feed_a,temp_u,0.7780462,0.8070694,0,50,600
feed_a,temp_u,0.8001703,0.7875287,0,50,800
feed_a,temp_u,0.8188109,0.8190257,0,51,0
feed_a,temp_u,0.8031871,0.7959417,0,51,200
feed_a,temp_u,0.8166709,0.8134902,0,51,400
feed_a,temp_u,0.802153,0.8055881,0,51,600
feed_a,temp_u,0.8003486,0.8055695,0,51,800
feed_a,temp_u,0.7733856,0.7928336,0,52,0
feed_a,temp_u,0.8298703,0.814663,0,52,200
feed_a,temp_u,0.794129,0.7876476,0,52,400
feed_a,temp_u,0.7879645,0.7967172,0,52,600
feed_a,temp_u,0.07107227,0.01,0,52,800
feed_a,temp_u,0.0601129,0.01,0,53,0
feed_a,temp_u,0.0439429,0.01,0,53,200
feed_a,temp_u,0.07461492,0.01,0,53,400
feed_a,temp_u,0.03444853,0.01,0,53,600
feed_a,temp_u,0.04887959,0.01,0,53,800
feed_a,temp_u,0.02155613,0.01,0,54,0
feed_a,temp_u,0.05215907,0.01,0,54,200
feed_a,temp_u,0.06626941,0.01,0,54,400
feed_a,temp_u,0.03524536,0.01,0,54,600
feed_a,temp_u,0.03758565,0.01,0,54,800
feed_a,temp_u,0.06608411,0.01,0,55,0
feed_a,temp_u,0.04179676,0.01,0,55,200
feed_a,temp_u,0.0568288,0.01,0,55,400
feed_a,temp_u,0.05309402,0.01,0,55,600
feed_a,temp_u,0.05442969,0.01,0,55,800
feed_a,temp_u,0.04772541,0.01,0,56,0
feed_a,temp_u,0.04454285,0.01,0,56,200
feed_a,temp_u,0.0542659,0.01,0,56,400
feed_a,temp_u,0.03772059,0.01,0,56,600
feed_a,temp_u,0.04505537,0.01,0,56,800
feed_a,temp_u,0.0506157,0.01,0,57,0
feed_a,temp_u,0.05482203,0.01,0,57,200
feed_a,temp_u,0.01237606,0.01,0,57,400
feed_a,temp_u,0.07395717,0.01,0,57,600
feed_a,temp_u,0.06033641,0.01,0,57,800
feed_a,temp_u,0.04397727,0.01,0,58,0
feed_a,temp_u,0.0523879,0.01,0,58,200
feed_a,temp_u,0.04882458,0.01,0,58,400
feed_a,temp_u,0.05958963,0.01,0,58,600
feed_a,temp_u,0.03928559,0.01,0,58,800
feed_a,temp_u,0.05919755,0.01,0,59,0
feed_a,temp_u,0.05252903,0.01,0,59,200
feed_a,temp_u,0.03655505,0.01,0,59,400
feed_a,temp_u,0.04404489,0.01,0,59,600
feed_a,temp_u,0.05300733,0.01,0,59,800
feed_a,temp_u,0.07342471,0.01,1,0,0
feed_a,temp_u,0.03936254,0.01,1,0,200
feed_a,temp_u,0.05045427,0.01,1,0,400
feed_a,temp_u,0.02965874,0.01,1,0,600
feed_a,temp_u,0.02217386,0.01,1,0,800
feed_a,temp_u,0.05554419,0.01,1,1,0
feed_a,temp_u,0.0430155,0.01,1,1,200
feed_a,temp_u,0.07657058,0.01,1,1,400
feed_a,temp_u,0.0771622,0.01,1,1,600
feed_a,temp_u,0.03015282,0.01,1,1,800
feed_a,temp_u,0.02985895,0.01,1,2,0
feed_a,temp_u,0.05219981,0.01,1,2,200
feed_a,temp_u,0.03643411,0.01,1,2,400
feed_a,temp_u,0.01451542,0.01,1,2,600
feed_a,temp_u,0.0354627,0.01,1,2,800
feed_a,temp_u,0.05910376,0.01,1,3,0
feed_a,temp_u,0.03561518,0.01,1,3,200
feed_a,temp_u,0.05516835,0.01,1,3,400
feed_a,temp_u,0.03036755,0.01,1,3,600
feed_a,temp_u,0.04880482,0.01,1,3,800
feed_a,temp_u,0.06757755,0.01,1,4,0
feed_a,temp_u,0.0670567,0.01,1,4,200
feed_a,temp_u,0.0476705,0.01,1,4,400
feed_a,temp_u,0.05358696,0.01,1,4,600
feed_a,temp_u,0.05739023,0.01,1,4,800
feed_a,temp_u,0.06212901,0.01,1,5,0
feed_a,temp_u,0.04178712,0.01,1,5,200
feed_a,temp_u,0.03819586,0.01,1,5,400
feed_a,temp_u,0.0450161,0.01,1,5,600
feed_a,temp_u,0.04445054,0.01,1,5,800
feed_a,temp_u,0.02192399,0.01,1,6,0
feed_a,temp_u,0.0535983,0.01,1,6,200
feed_a,temp_u,0.02519595,0.01,1,6,400
feed_a,temp_u,0.03831531,0.01,1,6,600
feed_a,temp_u,0.03114394,0.01,1,6,800
feed_a,temp_u,0.0621965,0.01,1,7,0
feed_a,temp_u,0.05712075,0.01,1,7,200
feed_a,temp_u,0.0501057,0.01,1,7,400
feed_a,temp_u,0.05728042,0.01,1,7,600
feed_a,temp_u,0.04267006,0.01,1,7,800
feed_a,temp_u,0.05331239,0.01,1,8,0
feed_a,temp_u,0.03527368,0.01,1,8,200
feed_a,temp_u,0.02752657,0.01,1,8,400
feed_a,temp_u,0.04498286,0.01,1,8,600
feed_a,temp_u,0.04095713,0.01,1,8,800
feed_a,temp_u,0.05945882,0.01,1,9,0
feed_a,temp_u,0.06412119,0.01,1,9,200
feed_a,temp_u,0.05757312,0.01,1,9,400
feed_a,temp_u,0.03895395,0.01,1,9,600
feed_a,temp_u,0.03717693,0.01,1,9,800
feed_a,temp_u,0.04311375,0.01,1,10,0
feed_a,temp_u,0.05975294,0.01,1,10,200
feed_a,temp_u,0.04729114,0.01,1,10,400
feed_a,temp_u,0.0680332,0.01,1,10,600
feed_a,temp_u,0.05237834,0.01,1,10,800
feed_a,temp_u,0.07934807,0.01,1,11,0
feed_a,temp_u,0.04048982,0.01,1,11,200
feed_a,temp_u,0.05735339,0.01,1,11,400
feed_a,temp_u,0.0633174,0.01,1,11,600
feed_a,temp_u,0.02124022,0.01,1,11,800
feed_a,temp_u,0.04019638,0.01,1,12,0
feed_a,temp_u,0.04692336,0.01,1,12,200
feed_a,temp_u,0.03776525,0.01,1,12,400
feed_a,temp_u,0.06204044,0.01,1,12,600
feed_a,temp_u,0.06352769,0.01,1,12,800
feed_a,temp_u,0.0558941,0.01,1,13,0
feed_a,temp_u,0.05018974,0.01,1,13,200
feed_a,temp_u,0.04010585,0.01,1,13,400
feed_a,temp_u,0.02882375,0.01,1,13,600
feed_a,temp_u,0.0572128,0.01,1,13,800
feed_a,temp_u,0.07532185,0.01,1,14,0
feed_a,temp_u,0.06586683,0.01,1,14,200
feed_a,temp_u,0.05568422,0.01,1,14,400
feed_a,temp_u,0.02526439,0.01,1,14,600
feed_a,temp_u,0.0676318,0.01,1,14,800
feed_a,temp_u,0.05057144,0.01,1,15,0
feed_a,temp_u,0.07259243,0.01,1,15,200
feed_a,temp_u,0.05094855,0.01,1,15,400
feed_a,temp_u,0.02935306,0.01,1,15,600
feed_a,temp_u,0.05327597,0.01,1,15,800
feed_a,temp_u,0.05805319,0.01,1,16,0
feed_a,temp_u,0.04089366,0.01,1,16,200
feed_a,temp_u,0.06611356,0.01,1,16,400
feed_a,temp_u,0.05300919,0.01,1,16,600
feed_a,temp_u,0.02993671,0.01,1,16,800
feed_a,temp_u,0.03668244,0.01,1,17,0
feed_a,temp_u,0.03420602,0.01,1,17,200
feed_a,temp_u,0.07089979,0.01,1,17,400
feed_a,temp_u,0.04021483,0.01,1,17,600
feed_a,temp_u,0.0368032,0.01,1,17,800
feed_a,temp_u,0.029509,0.01,1,18,0
feed_a,temp_u,0.06626351,0.01,1,18,200
feed_a,temp_u,0.04056281,0.01,1,18,400
feed_a,temp_u,0.05630067,0.01,1,18,600
feed_a,temp_u,0.03194975,0.01,1,18,800
feed_a,temp_u,0.04271711,0.01,1,19,0
feed_a,temp_u,0.02822267,0.01,1,19,200
feed_a,temp_u,0.03549836,0.01,1,19,400
feed_a,temp_u,0.04439553,0.01,1,19,600
feed_a,temp_u,0.06716446,0.01,1,19,800
feed_a,temp_u,0.04843278,0.01,1,20,0
feed_a,temp_u,0.03494316,0.01,1,20,200
feed_a,temp_u,0.06352019,0.01,1,20,400
feed_a,temp_u,0.03727568,0.01,1,20,600
feed_a,temp_u,0.0601145,0.01,1,20,800
feed_a,temp_u,0.06107457,0.01,1,21,0
feed_a,temp_u,0.03292405,0.01,1,21,200
feed_a,temp_u,0.06563463,0.01,1,21,400
feed_a,temp_u,0.03597304,0.01,1,21,600
feed_a,temp_u,0.03986614,0.01,1,21,800
feed_a,temp_u,0.06562723,0.01,1,22,0
feed_a,temp_u,0.05054005,0.01,1,22,200
feed_a,temp_u,0.05023499,0.01,1,22,400
feed_a,temp_u,0.03644889,0.01,1,22,600
feed_a,temp_u,0.04848154,0.01,1,22,800
feed_a,temp_u,0.05904707,0.01,1,23,0
feed_a,temp_u,0.03386454,0.01,1,23,200
feed_a,temp_u,0.04441121,0.01,1,23,400
feed_a,temp_u,0.04277766,0.01,1,23,600
feed_a,temp_u,0.04469745,0.01,1,23,800
feed_a,temp_u,0.03878032,0.01,1,24,0
feed_a,temp_u,0.07194905,0.01,1,24,200
feed_a,temp_u,0.05597067,0.01,1,24,400
feed_a,temp_u,0.07105003,0.01,1,24,600
feed_a,temp_u,0.06692675,0.01,1,24,800
feed_a,temp_u,0.05062011,0.01,1,25,0
feed_a,temp_u,0.8202538,0.7814244,1,25,200
feed_a,temp_u,0.8322245,0.8079105,1,25,400
feed_a,temp_u,0.7985734,0.7916083,1,25,600
feed_a,temp_u,0.7819183,0.7851852,1,25,800
feed_a,temp_u,0.7931524,0.7977537,1,26,0
feed_a,temp_u,0.8021386,0.7957518,1,26,200
feed_a,temp_u,0.7874037,0.8017313,1,26,400
feed_a,temp_u,0.7986486,0.8091694,1,26,600
feed_a,temp_u,0.8005758,0.7905407,1,26,800
feed_a,temp_u,0.8034612,0.8036583,1,27,0
feed_a,temp_u,0.8047817,0.8151414,1,27,200
feed_a,temp_u,0.8019215,0.7939037,1,27,400
feed_a,temp_u,0.7822302,0.775001,1,27,600
feed_a,temp_u,0.7910401,0.7970281,1,27,800
feed_a,temp_u,0.7953702,0.8073782,1,28,0
feed_a,temp_u,0.7682926,0.7900196,1,28,200
feed_a,temp_u,0.8004271,0.7928996,1,28,400
feed_a,temp_u,0.7805899,0.7882054,1,28,600
feed_a,temp_u,0.7838004,0.8043828,1,28,800
feed_a,temp_u,0.782417,0.7940246,1,29,0
feed_a,temp_u,0.8178891,0.799802,1,29,200
feed_a,temp_u,0.8279239,0.8204069,1,29,400
feed_a,temp_u,0.8010625,0.7978915,1,29,600
feed_a,temp_u,0.793667,0.7911249,1,29,800
feed_a,temp_u,0.7969683,0.7915986,1,30,0
feed_a,temp_u,0.7904731,0.8053011,1,30,200
feed_a,temp_u,0.8093372,0.7933761,1,30,400
feed_a,temp_u,0.8138929,0.7963683,1,30,600
feed_a,temp_u,0.7793441,0.8013255,1,30,800
feed_a,temp_u,0.816867,0.8031519,1,31,0
feed_a,temp_u,0.8195517,0.7979066,1,31,200
feed_a,temp_u,0.787479,0.804203,1,31,400
feed_a,temp_u,0.8045276,0.7868995,1,31,600
feed_a,temp_u,0.8110606,0.7971029,1,31,800
feed_a,temp_u,0.7871152,0.7995492,1,32,0
feed_a,temp_u,0.780985,0.7866818,1,32,200
feed_a,temp_u,0.8017958,0.796457,1,32,400
feed_a,temp_u,0.7870122,0.7977308,1,32,600
feed_a,temp_u,0.7893715,0.8018661,1,32,800
feed_a,temp_u,0.7833158,0.7974709,1,33,0
feed_a,temp_u,0.8175495,0.7957783,1,33,200
feed_a,temp_u,0.7971498,0.8001691,1,33,400
feed_a,temp_u,0.7954233,0.8022676,1,33,600
feed_a,temp_u,0.809838,0.8123874,1,33,800
feed_a,temp_u,0.798648,0.7976108,1,34,0
feed_a,temp_u,0.8032934,0.7946177,1,34,200
feed_a,temp_u,0.8157975,0.8010136,1,34,400
feed_a,temp_u,0.7816074,0.7964912,1,34,600
feed_a,temp_u,0.8089123,0.7934905,1,34,800
feed_a,temp_u,0.8110828,0.8017558,1,35,0
feed_a,temp_u,0.7942253,0.7911938,1,35,200
feed_a,temp_u,0.8248801,0.8065976,1,35,400
feed_a,temp_u,0.7954536,0.8004514,1,35,600
feed_a,temp_u,0.8186027,0.802278,1,35,800
feed_a,temp_u,0.8176707,0.7964577,1,36,0
feed_a,temp_u,0.8155019,0.8138212,1,36,200
feed_a,temp_u,0.8339519,0.807514,1,36,400
feed_a,temp_u,0.7908741,0.7963099,1,36,600
feed_a,temp_u,0.7859725,0.7926647,1,36,800
feed_a,temp_u,0.7859849,0.7925241,1,37,0
feed_a,temp_u,0.7860804,0.8002187,1,37,200
feed_a,temp_u,0.7924245,0.7994813,1,37,400
feed_a,temp_u,0.7939343,0.8021193,1,37,600
feed_a,temp_u,0.8130576,0.7957049,1,37,800
feed_a,temp_u,0.7857318,0.7853876,1,38,0
feed_a,temp_u,0.8018503,0.8062874,1,38,200
feed_a,temp_u,0.7931042,0.8076417,1,38,400
feed_a,temp_u,0.8150307,0.8016546,1,38,600
feed_a,temp_u,0.7816743,0.7981312,1,38,800
feed_a,temp_u,0.7811839,0.7965033,1,39,0
feed_a,temp_u,0.7787819,0.8086041,1,39,200
feed_a,temp_u,0.8005354,0.785114,1,39,400
feed_a,temp_u,0.8156621,0.7972784,1,39,600
feed_a,temp_u,0.7996854,0.7867802,1,39,800
feed_a,temp_u,0.8312489,0.8070915,1,40,0
feed_a,temp_u,0.8132704,0.7949451,1,40,200
feed_a,temp_u,0.7925834,0.7972988,1,40,400
feed_a,temp_u,0.7927163,0.7941164,1,40,600
feed_a,temp_u,0.7784963,0.8033085,1,40,800
feed_a,temp_u,0.7844728,0.7966636,1,41,0
feed_a,temp_u,0.7914605,0.7795896,1,41,200
feed_a,temp_u,0.8028732,0.7993134,1,41,400
feed_a,temp_u,0.7839349,0.8028337,1,41,600
feed_a,temp_u,0.7850715,0.7905335,1,41,800
feed_a,temp_u,0.7835602,0.7999132,1,42,0
feed_a,temp_u,0.7843907,0.8001505,1,42,200
feed_a,temp_u,0.8038308,0.7987586,1,42,400
feed_a,temp_u,0.802922,0.8018507,1,42,600
feed_a,temp_u,0.8176829,0.805614,1,42,800
feed_a,temp_u,0.7906908,0.8099721,1,43,0
feed_a,temp_u,0.7725817,0.7924648,1,43,200
feed_a,temp_u,0.8029261,0.8053418,1,43,400
feed_a,temp_u,0.7983331,0.788441,1,43,600
feed_a,temp_u,0.8099869,0.8151091,1,43,800
feed_a,temp_u,0.7805477,0.7977132,1,44,0
feed_a,temp_u,0.06112231,0.01,1,44,200
feed_a,temp_u,0.03611492,0.01,1,44,400
feed_a,temp_u,0.06281417,0.01,1,44,600
feed_a,temp_u,0.07207347,0.01,1,44,800
feed_a,temp_u,0.04034602,0.01,1,45,0
feed_a,temp_u,0.04170269,0.01,1,45,200
feed_a,temp_u,0.04860221,0.01,1,45,400
feed_a,temp_u,0.07022742,0.01,1,45,600
feed_a,temp_u,0.05293647,0.01,1,45,800
feed_a,temp_u,0.06546712,0.01,1,46,0
feed_a,temp_u,0.04850474,0.01,1,46,200
feed_a,temp_u,0.04783842,0.01,1,46,400
feed_a,temp_u,0.08256911,0.01,1,46,600
feed_a,temp_u,0.04517819,0.01,1,46,800
feed_a,temp_u,0.05089386,0.01,1,47,0
feed_a,temp_u,0.03930639,0.01,1,47,200
feed_a,temp_u,0.04725138,0.01,1,47,400
feed_a,temp_u,0.04780883,0.01,1,47,600
feed_a,temp_u,0.06794861,0.01,1,47,800
feed_a,temp_u,0.03238861,0.01,1,48,0
feed_a,temp_u,0.04217938,0.01,1,48,200
feed_a,temp_u,0.02768048,0.01,1,48,400
feed_a,temp_u,0.05094328,0.01,1,48,600
feed_a,temp_u,0.06141567,0.01,1,48,800
feed_a,temp_u,0.04701463,0.01,1,49,0
feed_a,temp_u,0.04921564,0.01,1,49,200
feed_a,temp_u,0.06350175,0.01,1,49,400
feed_a,temp_u,0.04885257,0.01,1,49,600
feed_a,temp_u,0.0319723,0.01,1,49,800
feed_a,temp_u,0.0748602,0.01,1,50,0
feed_a,temp_u,0.05122625,0.01,1,50,200
feed_a,temp_u,0.06683649,0.01,1,50,400
feed_a,temp_u,0.05628925,0.01,1,50,600
feed_a,temp_u,0.04304354,0.01,1,50,800
feed_a,temp_u,0.04982783,0.01,1,51,0
feed_a,temp_u,0.06930374,0.01,1,51,200
feed_a,temp_u,0.05812977,0.01,1,51,400
feed_a,temp_u,0.05787628,0.01,1,51,600
feed_a,temp_u,0.06222937,0.01,1,51,800
feed_a,temp_u,0.05073423,0.01,1,52,0
feed_a,temp_u,0.04297759,0.01,1,52,200
feed_a,temp_u,0.0553901,0.01,1,52,400
feed_a,temp_u,0.04804148,0.01,1,52,600
feed_a,temp_u,0.03360574,0.01,1,52,800
feed_a,temp_u,0.04820234,0.01,1,53,0
feed_a,temp_u,0.07007521,0.01,1,53,200
feed_a,temp_u,0.0762517,0.01,1,53,400
feed_a,temp_u,0.02533782,0.01,1,53,600
feed_a,temp_u,0.06393362,0.01,1,53,800
feed_a,temp_u,0.0365618,0.01,1,54,0
feed_a,temp_u,0.04641882,0.01,1,54,200
feed_a,temp_u,0.02858963,0.01,1,54,400
feed_a,temp_u,0.05301317,0.01,1,54,600
feed_a,temp_u,0.05322184,0.01,1,54,800
feed_a,temp_u,0.03698297,0.01,1,55,0
feed_a,temp_u,0.03168356,0.01,1,55,200
feed_a,temp_u,0.01634711,0.01,1,55,400
feed_a,temp_u,0.07345548,0.01,1,55,600
feed_a,temp_u,0.05840974,0.01,1,55,800
feed_a,temp_u,0.0496248,0.01,1,56,0
feed_a,temp_u,0.0563863,0.01,1,56,200
feed_a,temp_u,0.06705086,0.01,1,56,400
feed_a,temp_u,0.05703797,0.01,1,56,600
feed_a,temp_u,0.05691795,0.01,1,56,800
feed_a,temp_u,0.06793748,0.01,1,57,0
feed_a,temp_u,0.04483258,0.01,1,57,200
feed_a,temp_u,0.03881131,0.01,1,57,400
feed_a,temp_u,0.03455346,0.01,1,57,600
feed_a,temp_u,0.04737471,0.01,1,57,800
feed_a,temp_u,0.02742055,0.01,1,58,0
feed_a,temp_u,0.0557626,0.01,1,58,200
feed_a,temp_u,0.05139388,0.01,1,58,400
feed_a,temp_u,0.06647172,0.01,1,58,600
feed_a,temp_u,0.04299966,0.01,1,58,800
feed_a,temp_u,0.07733793,0.01,1,59,0
feed_a,temp_u,0.0415417,0.01,1,59,200
feed_a,temp_u,0.07658072,0.01,1,59,400
feed_a,temp_u,0.07321045,0.01,1,59,600
feed_a,temp_u,0.04338025,0.01,1,59,800
feed_a,temp_v,0.07668072,0.01,0,0,0
feed_a,temp_v,0.04620322,0.01,0,0,200
feed_a,temp_v,0.03984049,0.01,0,0,400
feed_a,temp_v,0.03987981,0.01,0,0,600
feed_a,temp_v,0.04516428,0.01,0,0,800
feed_a,temp_v,0.06070016,0.01,0,1,0
feed_a,temp_v,0.06883522,0.01,0,1,200
feed_a,temp_v,0.06055585,0.01,0,1,400
feed_a,temp_v,0.05264981,0.01,0,1,600
feed_a,temp_v,0.07837721,0.01,0,1,800
feed_a,temp_v,0.04126165,0.01,0,2,0
feed_a,temp_v,0.0380829,0.01,0,2,200
feed_a,temp_v,0.0632019,0.01,0,2,400
feed_a,temp_v,0.04571419,0.01,0,2,600
feed_a,temp_v,0.04887811,0.01,0,2,800
feed_a,temp_v,0.04308351,0.01,0,3,0
feed_a,temp_v,0.03661662,0.01,0,3,200
feed_a,temp_v,0.05019269,0.01,0,3,400
feed_a,temp_v,0.05285999,0.01,0,3,600
feed_a,temp_v,0.04031127,0.01,0,3,800
feed_a,temp_v,0.05346275,0.01,0,4,0
feed_a,temp_v,0.05657413,0.01,0,4,200
feed_a,temp_v,0.03435748,0.01,0,4,400
feed_a,temp_v,0.03626982,0.01,0,4,600
feed_a,temp_v,0.03765484,0.01,0,4,800
feed_a,temp_v,0.04849896,0.01,0,5,0
feed_a,temp_v,0.02915666,0.01,0,5,200
feed_a,temp_v,0.04027793,0.01,0,5,400
feed_a,temp_v,0.06777131,0.01,0,5,600
feed_a,temp_v,0.05435486,0.01,0,5,800
feed_a,temp_v,0.03569154,0.01,0,6,0
feed_a,temp_v,0.05772493,0.01,0,6,200
feed_a,temp_v,0.04369172,0.01,0,6,400
feed_a,temp_v,0.05073896,0.01,0,6,600
feed_a,temp_v,0.05212616,0.01,0,6,800
feed_a,temp_v,0.04128221,0.01,0,7,0
feed_a,temp_v,0.05848689,0.01,0,7,200
feed_a,temp_v,0.04917408,0.01,0,7,400
feed_a,temp_v,0.02153292,0.01,0,7,600
feed_a,temp_v,0.08034858,0.01,0,7,800
feed_a,temp_v,0.04259311,0.01,0,8,0
feed_a,temp_v,0.04995383,0.01,0,8,200
feed_a,temp_v,0.08414765,0.01,0,8,400
feed_a,temp_v,0.03990522,0.01,0,8,600
feed_a,temp_v,0.06135656,0.01,0,8,800
feed_a,temp_v,0.05133233,0.01,0,9,0
feed_a,temp_v,0.04784829,0.01,0,9,200
feed_a,temp_v,0.0549055,0.01,0,9,400
feed_a,temp_v,0.0746775,0.01,0,9,600
feed_a,temp_v,0.05614762,0.01,0,9,800
feed_a,temp_v,0.04060941,0.01,0,10,0
feed_a,temp_v,0.05004216,0.01,0,10,200
feed_a,temp_v,0.03904453,0.01,0,10,400
feed_a,temp_v,0.04098967,0.01,0,10,600
feed_a,temp_v,0.03632581,0.01,0,10,800
feed_a,temp_v,0.02716256,0.01,0,11,0
feed_a,temp_v,0.03028283,0.01,0,11,200
feed_a,temp_v,0.06509539,0.01,0,11,400
feed_a,temp_v,0.05946655,0.01,0,11,600
feed_a,temp_v,0.06627549,0.01,0,11,800
feed_a,temp_v,0.7986185,0.4926591,0,12,0
feed_a,temp_v,0.8018994,0.7933592,0,12,200
feed_a,temp_v,0.8231776,0.7925738,0,12,400
feed_a,temp_v,0.7876138,0.7954913,0,12,600
feed_a,temp_v,0.7964806,0.7861407,0,12,800
feed_a,temp_v,0.7891832,0.7983346,0,13,0
feed_a,temp_v,0.8134601,0.8055921,0,13,200
feed_a,temp_v,0.7990885,0.797443,0,13,400
feed_a,temp_v,0.7996851,0.8092488,0,13,600
feed_a,temp_v,0.8110903,0.7991207,0,13,800
feed_a,temp_v,0.7990664,0.8072438,0,14,0
feed_a,temp_v,0.7979945,0.7983147,0,14,200
feed_a,temp_v,0.8065885,0.8120267,0,14,400
feed_a,temp_v,0.7875931,0.7959604,0,14,600
feed_a,temp_v,0.8036401,0.8027196,0,14,800
feed_a,temp_v,0.8050853,0.8106809,0,15,0
feed_a,temp_v,0.7810639,0.8145361,0,15,200
feed_a,temp_v,0.8184365,0.7989274,0,15,400
feed_a,temp_v,0.7989522,0.7986753,0,15,600
feed_a,temp_v,0.7884504,0.8007844,0,15,800
feed_a,temp_v,0.8076879,0.8058454,0,16,0
feed_a,temp_v,0.7984904,0.7877923,0,16,200
feed_a,temp_v,0.7925443,0.7996264,0,16,400
feed_a,temp_v,0.8041071,0.8049375,0,16,600
feed_a,temp_v,0.7895011,0.8041141,0,16,800
feed_a,temp_v,0.07830602,0.01,0,17,0
feed_a,temp_v,0.06537022,0.01,0,17,200
feed_a,temp_v,0.05454592,0.01,0,17,400
feed_a,temp_v,0.05330735,0.01,0,17,600
feed_a,temp_v,0.04245429,0.01,0,17,800
feed_a,temp_v,0.06272061,0.01,0,18,0
feed_a,temp_v,0.0505144,0.01,0,18,200
feed_a,temp_v,0.07275306,0.01,0,18,400
feed_a,temp_v,0.04644037,0.01,0,18,600
feed_a,temp_v,0.04458122,0.01,0,18,800
feed_a,temp_v,0.0400396,0.01,0,19,0
feed_a,temp_v,0.03264588,0.01,0,19,200
feed_a,temp_v,0.02466544,0.01,0,19,400
feed_a,temp_v,0.04089941,0.01,0,19,600
feed_a,temp_v,0.08248678,0.01,0,19,800
feed_a,temp_v,0.04063582,0.01,0,20,0
feed_a,temp_v,0.03988609,0.01,0,20,200
feed_a,temp_v,0.04513299,0.01,0,20,400
feed_a,temp_v,0.05445808,0.01,0,20,600
feed_a,temp_v,0.06178361,0.01,0,20,800
feed_a,temp_v,0.06439689,0.01,0,21,0
feed_a,temp_v,0.06167898,0.01,0,21,200
feed_a,temp_v,0.05567395,0.01,0,21,400
feed_a,temp_v,0.03888649,0.01,0,21,600
feed_a,temp_v,0.06713493,0.01,0,21,800
feed_a,temp_v,0.03920854,0.01,0,22,0
feed_a,temp_v,0.0480256,0.01,0,22,200
feed_a,temp_v,0.05171219,0.01,0,22,400
feed_a,temp_v,0.05928144,0.01,0,22,600
feed_a,temp_v,0.03916785,0.01,0,22,800
feed_a,temp_v,0.06149816,0.01,0,23,0
feed_a,temp_v,0.05875629,0.01,0,23,200
feed_a,temp_v,0.0321372,0.01,0,23,400
feed_a,temp_v,0.05980123,0.01,0,23,600
feed_a,temp_v,0.05623505,0.01,0,23,800
feed_a,temp_v,0.0355262,0.01,0,24,0
feed_a,temp_v,0.07656467,0.01,0,24,200
feed_a,temp_v,0.01901542,0.01,0,24,400
feed_a,temp_v,0.04873037,0.01,0,24,600
feed_a,temp_v,0.05297307,0.01,0,24,800
feed_a,temp_v,0.04020502,0.01,0,25,0
feed_a,temp_v,0.04875337,0.01,0,25,200
feed_a,temp_v,0.05215327,0.01,0,25,400
feed_a,temp_v,0.05963519,0.01,0,25,600
feed_a,temp_v,0.02949769,0.01,0,25,800
feed_a,temp_v,0.05594007,0.01,0,26,0
feed_a,temp_v,0.0690762,0.01,0,26,200
feed_a,temp_v,0.05460608,0.01,0,26,400
feed_a,temp_v,0.08422342,0.01,0,26,600
feed_a,temp_v,0.04117258,0.01,0,26,800
feed_a,temp_v,0.06275906,0.01,0,27,0
feed_a,temp_v,0.06485963,0.01,0,27,200
feed_a,temp_v,0.06218073,0.01,0,27,400
feed_a,temp_v,0.07295312,0.01,0,27,600
feed_a,temp_v,0.05289109,0.01,0,27,800
feed_a,temp_v,0.05817859,0.01,0,28,0
feed_a,temp_v,0.05711461,0.01,0,28,200
feed_a,temp_v,0.04561932,0.01,0,28,400
feed_a,temp_v,0.05162239,0.01,0,28,600
feed_a,temp_v,0.04649216,0.01,0,28,800
feed_a,temp_v,0.02252233,0.01,0,29,0
feed_a,temp_v,0.07400294,0.01,0,29,200
feed_a,temp_v,0.04379034,0.01,0,29,400
feed_a,temp_v,0.03493441,0.01,0,29,600
feed_a,temp_v,0.04530667,0.01,0,29,800
feed_a,temp_v,0.06414954,0.01,0,30,0
feed_a,temp_v,0.04883161,0.01,0,30,200
feed_a,temp_v,0.04374117,0.01,0,30,400
feed_a,temp_v,0.04128042,0.01,0,30,600
feed_a,temp_v,0.06527252,0.01,0,30,800
feed_a,temp_v,0.06138244,0.01,0,31,0
feed_a,temp_v,0.03975122,0.01,0,31,200
feed_a,temp_v,0.05077721,0.01,0,31,400
feed_a,temp_v,0.07071833,0.01,0,31,600
feed_a,temp_v,0.06511151,0.01,0,31,800
feed_a,temp_v,0.06997957,0.01,0,32,0
feed_a,temp_v,0.05972361,0.01,0,32,200
feed_a,temp_v,0.02519103,0.01,0,32,400
feed_a,temp_v,0.06921158,0.01,0,32,600
feed_a,temp_v,0.04832956,0.01,0,32,800
