machine,sensor,signal,active,minutes,seconds,millis
feed_a,pressure_w,0.0657251,0.01,0,20,400
feed_a,pressure_w,0.05981328,0.01,0,20,600
feed_a,pressure_w,0.0638324,0.01,0,20,800
feed_a,pressure_w,0.03011186,0.01,0,21,0
feed_a,pressure_w,0.05076966,0.01,0,21,200
feed_a,pressure_w,0.03811016,0.01,0,21,400
feed_a,pressure_w,0.06566888,0.01,0,21,600
feed_a,pressure_w,0.08081535,0.01,0,21,800
feed_a,pressure_w,0.06450064,0.01,0,22,0
feed_a,pressure_w,0.05306061,0.01,0,22,200
feed_a,pressure_w,0.04583708,0.01,0,22,400
feed_a,pressure_w,0.05084927,0.01,0,22,600
feed_a,pressure_w,0.04294616,0.01,0,22,800
feed_a,pressure_w,0.05203495,0.01,0,23,0
feed_a,pressure_w,0.06414687,0.01,0,23,200
feed_a,pressure_w,0.038032,0.01,0,23,400
feed_a,pressure_w,0.03536637,0.01,0,23,600
feed_a,pressure_w,0.051689,0.01,0,23,800
feed_a,pressure_w,0.04579017,0.01,0,24,0
feed_a,pressure_w,0.03332997,0.01,0,24,200
feed_a,pressure_w,0.05126158,0.01,0,24,400
feed_a,pressure_w,0.0576681,0.01,0,24,600
feed_a,pressure_w,0.03837816,0.01,0,24,800
feed_a,pressure_w,0.02692519,0.01,0,25,0
feed_a,pressure_w,0.05087495,0.01,0,25,200
feed_a,pressure_w,0.04982458,0.01,0,25,400
feed_a,pressure_w,0.08032764,0.01,0,25,600
feed_a,pressure_w,0.03896941,0.01,0,25,800
feed_a,pressure_w,0.07113545,0.01,0,26,0
feed_a,pressure_w,0.06165777,0.01,0,26,200
feed_a,pressure_w,0.05701565,0.01,0,26,400
feed_a,pressure_w,0.05841643,0.01,0,26,600
feed_a,pressure_w,0.03923244,0.01,0,26,800
feed_a,pressure_w,0.06243129,0.01,0,27,0
feed_a,pressure_w,0.06789322,0.01,0,27,200
feed_a,pressure_w,0.0374581,0.01,0,27,400
feed_a,pressure_w,0.06422493,0.01,0,27,600
feed_a,pressure_w,0.07062569,0.01,0,27,800
feed_a,pressure_w,0.06879821,0.01,0,28,0
feed_a,pressure_w,0.04749997,0.01,0,28,200
feed_a,pressure_w,0.06363655,0.01,0,28,400
feed_a,pressure_w,0.0408815,0.01,0,28,600
feed_a,pressure_w,0.03684547,0.01,0,28,800
feed_a,pressure_w,0.05467267,0.01,0,29,0
feed_a,pressure_w,0.061283,0.01,0,29,200
feed_a,pressure_w,0.02984885,0.01,0,29,400
feed_a,pressure_w,0.06300983,0.01,0,29,600
feed_a,pressure_w,0.02661696,0.01,0,29,800
feed_a,pressure_w,0.07590047,0.01,0,30,0
feed_a,pressure_w,0.05038605,0.01,0,30,200
feed_a,pressure_w,0.04952199,0.01,0,30,400
feed_a,pressure_w,0.01438596,0.01,0,30,600
feed_a,pressure_w,0.02763322,0.01,0,30,800
feed_a,pressure_w,0.05373462,0.01,0,31,0
feed_a,pressure_w,0.06344546,0.01,0,31,200
feed_a,pressure_w,0.05197554,0.01,0,31,400
feed_a,pressure_w,0.0636826,0.01,0,31,600
feed_a,pressure_w,0.05206114,0.01,0,31,800
feed_a,pressure_w,0.09299741,0.01,0,32,0
feed_a,pressure_w,0.05922168,0.01,0,32,200
feed_a,pressure_w,0.03251336,0.01,0,32,400
feed_a,pressure_w,0.03415643,0.01,0,32,600
feed_a,pressure_w,0.02287624,0.01,0,32,800
feed_a,pressure_w,0.04161566,0.01,0,33,0
feed_a,pressure_w,0.06684498,0.01,0,33,200
feed_a,pressure_w,0.0513083,0.01,0,33,400
feed_a,pressure_w,0.05587612,0.01,0,33,600
feed_a,pressure_w,0.03365922,0.01,0,33,800
feed_a,pressure_w,0.03758549,0.01,0,34,0
feed_a,pressure_w,0.06131472,0.01,0,34,200
feed_a,pressure_w,0.0739885,0.01,0,34,400
feed_a,pressure_w,0.03973275,0.01,0,34,600
feed_a,pressure_w,0.03810135,0.01,0,34,800
feed_a,pressure_w,0.06473304,0.01,0,35,0
feed_a,pressure_w,0.04284748,0.01,0,35,200
feed_a,pressure_w,0.04580674,0.01,0,35,400
feed_a,pressure_w,0.05941561,0.01,0,35,600
feed_a,pressure_w,0.04314558,0.01,0,35,800
feed_a,pressure_w,0.0316923,0.01,0,36,0
feed_a,pressure_w,0.04192043,0.01,0,36,200
feed_a,pressure_w,0.04410079,0.01,0,36,400
feed_a,pressure_w,0.05136601,0.01,0,36,600
feed_a,pressure_w,0.04370937,0.01,0,36,800
feed_a,pressure_w,0.03378986,0.01,0,37,0
feed_a,pressure_w,0.06555069,0.01,0,37,200
feed_a,pressure_w,0.03563976,0.01,0,37,400
feed_a,pressure_w,0.06485685,0.01,0,37,600
feed_a,pressure_w,0.08263039,0.01,0,37,800
feed_a,pressure_w,0.04244411,0.01,0,38,0
feed_a,pressure_w,0.03856723,0.01,0,38,200
feed_a,pressure_w,0.04705071,0.01,0,38,400
feed_a,pressure_w,0.05022336,0.01,0,38,600
feed_a,pressure_w,0.04750425,0.01,0,38,800
feed_a,pressure_w,0.03972934,0.01,0,39,0
feed_a,pressure_w,0.0232726,0.01,0,39,200
feed_a,pressure_w,0.02056481,0.01,0,39,400
feed_a,pressure_w,0.05396696,0.01,0,39,600
feed_a,pressure_w,0.03786661,0.01,0,39,800
feed_a,pressure_w,0.07700439,0.01,0,40,0
feed_a,pressure_w,0.03492129,0.01,0,40,200
feed_a,pressure_w,0.05415009,0.01,0,40,400
feed_a,pressure_w,0.07630347,0.01,0,40,600
feed_a,pressure_w,0.0444597,0.01,0,40,800
feed_a,pressure_w,0.05263295,0.01,0,41,0
feed_a,pressure_w,0.05386677,0.01,0,41,200
feed_a,pressure_w,0.03857878,0.01,0,41,400
feed_a,pressure_w,0.04059599,0.01,0,41,600
feed_a,pressure_w,0.06020623,0.01,0,41,800
feed_a,pressure_w,0.06442025,0.01,0,42,0
feed_a,pressure_w,0.02621677,0.01,0,42,200
feed_a,pressure_w,0.05472693,0.01,0,42,400
feed_a,pressure_w,0.06909839,0.01,0,42,600
feed_a,pressure_w,0.05173254,0.01,0,42,800
feed_a,pressure_w,0.06602428,0.01,0,43,0
feed_a,pressure_w,0.0387066,0.01,0,43,200
feed_a,pressure_w,0.02987866,0.01,0,43,400
feed_a,pressure_w,0.06553064,0.01,0,43,600
feed_a,pressure_w,0.06623619,0.01,0,43,800
feed_a,pressure_w,0.0428785,0.01,0,44,0
feed_a,pressure_w,0.03854021,0.01,0,44,200
feed_a,pressure_w,0.03851446,0.01,0,44,400
feed_a,pressure_w,0.03904825,0.01,0,44,600
feed_a,pressure_w,0.03678373,0.01,0,44,800
feed_a,pressure_w,0.04718533,0.01,0,45,0
feed_a,pressure_w,0.04880982,0.01,0,45,200
feed_a,pressure_w,0.05953183,0.01,0,45,400
feed_a,pressure_w,0.04382831,0.01,0,45,600
feed_a,pressure_w,0.03429787,0.01,0,45,800
feed_a,pressure_w,0.06442884,0.01,0,46,0
feed_a,pressure_w,0.05007683,0.01,0,46,200
feed_a,pressure_w,0.0355922,0.01,0,46,400
feed_a,pressure_w,0.06563958,0.01,0,46,600
feed_a,pressure_w,0.05303798,0.01,0,46,800
feed_a,pressure_w,0.03719581,0.01,0,47,0
feed_a,pressure_w,0.05828587,0.01,0,47,200
feed_a,pressure_w,0.04391962,0.01,0,47,400
feed_a,pressure_w,0.06078613,0.01,0,47,600
feed_a,pressure_w,0.03138753,0.01,0,47,800
feed_a,pressure_w,0.8206448,0.5040363,0,48,0
feed_a,pressure_w,0.7938313,0.7916421,0,48,200
feed_a,pressure_w,0.8000723,0.8022018,0,48,400
feed_a,pressure_w,0.8178757,0.8064667,0,48,600
feed_a,pressure_w,0.7778602,0.7960942,0,48,800
feed_a,pressure_w,0.7864936,0.7954835,0,49,0
feed_a,pressure_w,0.7951801,0.8000186,0,49,200
feed_a,pressure_w,0.7931697,0.7961427,0,49,400
feed_a,pressure_w,0.801631,0.8032826,0,49,600
feed_a,pressure_w,0.8285993,0.8204541,0,49,800
feed_a,pressure_w,0.8103974,0.8032556,0,50,0
feed_a,pressure_w,0.8002236,0.8073085,0,50,200
feed_a,pressure_w,0.8272324,0.8036729,0,50,400
feed_a,pressure_w,0.7920541,0.7774452,0,50,600
feed_a,pressure_w,0.7925187,0.7967156,0,50,800
feed_a,pressure_w,0.8025718,0.80732,0,51,0
feed_a,pressure_w,0.8240475,0.8208194,0,51,200
feed_a,pressure_w,0.7986717,0.7958849,0,51,400
feed_a,pressure_w,0.8089528,0.7937235,0,51,600
feed_a,pressure_w,0.8130208,0.8107911,0,51,800
feed_a,pressure_w,0.8131528,0.8058331,0,52,0
feed_a,pressure_w,0.7871059,0.7948707,0,52,200
feed_a,pressure_w,0.8349409,0.8181285,0,52,400
feed_a,pressure_w,0.7945677,0.7999532,0,52,600
feed_a,pressure_w,0.778599,0.7929716,0,52,800
feed_a,pressure_w,0.8059076,0.8071895,0,53,0
feed_a,pressure_w,0.8183429,0.7975556,0,53,200
feed_a,pressure_w,0.7878499,0.7914885,0,53,400
feed_a,pressure_w,0.8248004,0.8252879,0,53,600
feed_a,pressure_w,0.7927633,0.7998163,0,53,800
feed_a,pressure_w,0.8007471,0.7967087,0,54,0
feed_a,pressure_w,0.0723464,0.01,0,54,200
feed_a,pressure_w,0.06387073,0.01,0,54,400
feed_a,pressure_w,0.03704174,0.01,0,54,600
feed_a,pressure_w,0.05758934,0.01,0,54,800
feed_a,pressure_w,0.05693837,0.01,0,55,0
feed_a,pressure_w,0.04493286,0.01,0,55,200
feed_a,pressure_w,0.04641701,0.01,0,55,400
feed_a,pressure_w,0.03304577,0.01,0,55,600
feed_a,pressure_w,0.05995061,0.01,0,55,800
feed_a,pressure_w,0.04883873,0.01,0,56,0
feed_a,pressure_w,0.04004672,0.01,0,56,200
feed_a,pressure_w,0.0711627,0.01,0,56,400
feed_a,pressure_w,0.03090875,0.01,0,56,600
feed_a,pressure_w,0.05328815,0.01,0,56,800
feed_a,pressure_w,0.05312744,0.01,0,57,0
feed_a,pressure_w,0.06540263,0.01,0,57,200
feed_a,pressure_w,0.04423885,0.01,0,57,400
feed_a,pressure_w,0.05313402,0.01,0,57,600
feed_a,pressure_w,0.03581921,0.01,0,57,800
feed_a,pressure_w,0.04616194,0.01,0,58,0
feed_a,pressure_w,0.04490614,0.01,0,58,200
feed_a,pressure_w,0.05875241,0.01,0,58,400
feed_a,pressure_w,0.06306905,0.01,0,58,600
feed_a,pressure_w,0.07277969,0.01,0,58,800
feed_a,pressure_w,0.03426125,0.01,0,59,0
feed_a,pressure_w,0.06433897,0.01,0,59,200
feed_a,pressure_w,0.04649122,0.01,0,59,400
feed_a,pressure_w,0.03572764,0.01,0,59,600
feed_a,pressure_w,0.05130356,0.01,0,59,800
feed_a,pressure_w,0.09948896,0.01,1,0,0
feed_a,pressure_w,0.02111449,0.01,1,0,200
feed_a,pressure_w,0.0380672,0.01,1,0,400
feed_a,pressure_w,0.06551675,0.01,1,0,600
feed_a,pressure_w,0.04306785,0.01,1,0,800
feed_a,pressure_w,0.06872221,0.01,1,1,0
feed_a,pressure_w,0.05068248,0.01,1,1,200
feed_a,pressure_w,0.05958285,0.01,1,1,400
feed_a,pressure_w,0.07255152,0.01,1,1,600
feed_a,pressure_w,0.03384505,0.01,1,1,800
feed_a,pressure_w,0.03808122,0.01,1,2,0
feed_a,pressure_w,0.05550645,0.01,1,2,200
feed_a,pressure_w,0.05692345,0.01,1,2,400
feed_a,pressure_w,0.05287135,0.01,1,2,600
feed_a,pressure_w,0.041761,0.01,1,2,800
feed_a,pressure_w,0.06384274,0.01,1,3,0
feed_a,pressure_w,0.05122226,0.01,1,3,200
feed_a,pressure_w,0.0660166,0.01,1,3,400
feed_a,pressure_w,0.03041284,0.01,1,3,600
feed_a,pressure_w,0.05333553,0.01,1,3,800
feed_a,pressure_w,0.04285443,0.01,1,4,0
feed_a,pressure_w,0.06046013,0.01,1,4,200
feed_a,pressure_w,0.03636584,0.01,1,4,400
feed_a,pressure_w,0.02334331,0.01,1,4,600
feed_a,pressure_w,0.04571438,0.01,1,4,800
feed_a,pressure_w,0.06956169,0.01,1,5,0
feed_a,pressure_w,0.0510422,0.01,1,5,200
feed_a,pressure_w,0.04675538,0.01,1,5,400
feed_a,pressure_w,0.04669578,0.01,1,5,600
feed_a,pressure_w,0.05458386,0.01,1,5,800
feed_a,pressure_w,0.04056059,0.01,1,6,0
feed_a,pressure_w,0.03592828,0.01,1,6,200
feed_a,pressure_w,0.05111331,0.01,1,6,400
feed_a,pressure_w,0.04283732,0.01,1,6,600
feed_a,pressure_w,0.06043469,0.01,1,6,800
feed_a,pressure_w,0.05014418,0.01,1,7,0
feed_a,pressure_w,0.05452049,0.01,1,7,200
feed_a,pressure_w,0.04132612,0.01,1,7,400
feed_a,pressure_w,0.05967856,0.01,1,7,600
feed_a,pressure_w,0.05270752,0.01,1,7,800
feed_a,pressure_w,0.05480706,0.01,1,8,0
feed_a,pressure_w,0.02817181,0.01,1,8,200
feed_a,pressure_w,0.04680952,0.01,1,8,400
feed_a,pressure_w,0.06328863,0.01,1,8,600
feed_a,pressure_w,0.05446292,0.01,1,8,800
feed_a,pressure_w,0.05481444,0.01,1,9,0
feed_a,pressure_w,0.02219053,0.01,1,9,200
feed_a,pressure_w,0.04386338,0.01,1,9,400
feed_a,pressure_w,0.05564072,0.01,1,9,600
feed_a,pressure_w,0.03425153,0.01,1,9,800
feed_a,pressure_w,0.0489944,0.01,1,10,0
feed_a,pressure_w,0.05249629,0.01,1,10,200
feed_a,pressure_w,0.04234466,0.01,1,10,400
feed_a,pressure_w,0.02714408,0.01,1,10,600
feed_a,pressure_w,0.03969617,0.01,1,10,800
feed_a,pressure_w,0.07876393,0.01,1,11,0
feed_a,pressure_w,0.05900972,0.01,1,11,200
feed_a,pressure_w,0.04037315,0.01,1,11,400
feed_a,pressure_w,0.07318567,0.01,1,11,600
feed_a,pressure_w,0.02968611,0.01,1,11,800
feed_a,pressure_w,0.04468518,0.01,1,12,0
feed_a,pressure_w,0.06542542,0.01,1,12,200
feed_a,pressure_w,0.06339727,0.01,1,12,400
feed_a,pressure_w,0.038747,0.01,1,12,600
feed_a,pressure_w,0.06695554,0.01,1,12,800
feed_a,pressure_w,0.03859498,0.01,1,13,0
feed_a,pressure_w,0.05545078,0.01,1,13,200
feed_a,pressure_w,0.04732677,0.01,1,13,400
feed_a,pressure_w,0.03773518,0.01,1,13,600
feed_a,pressure_w,0.05636315,0.01,1,13,800
feed_a,pressure_w,0.07383153,0.01,1,14,0
feed_a,pressure_w,0.0405591,0.01,1,14,200
feed_a,pressure_w,0.01854131,0.01,1,14,400
feed_a,pressure_w,0.06247676,0.01,1,14,600
feed_a,pressure_w,0.06826133,0.01,1,14,800
feed_a,pressure_w,0.06964752,0.01,1,15,0
feed_a,pressure_w,0.05178099,0.01,1,15,200
feed_a,pressure_w,0.04567403,0.01,1,15,400
feed_a,pressure_w,0.0489079,0.01,1,15,600
feed_a,pressure_w,0.03850893,0.01,1,15,800
feed_a,pressure_w,0.07699859,0.01,1,16,0
feed_a,pressure_w,0.03651627,0.01,1,16,200
feed_a,pressure_w,0.0399569,0.01,1,16,400
feed_a,pressure_w,0.08615548,0.01,1,16,600
feed_a,pressure_w,0.06653099,0.01,1,16,800
feed_a,pressure_w,0.05465717,0.01,1,17,0
feed_a,pressure_w,0.03871648,0.01,1,17,200
feed_a,pressure_w,0.05714983,0.01,1,17,400
feed_a,pressure_w,0.04783405,0.01,1,17,600
feed_a,pressure_w,0.05208039,0.01,1,17,800
feed_a,pressure_w,0.0566621,0.01,1,18,0
feed_a,pressure_w,0.03919141,0.01,1,18,200
feed_a,pressure_w,0.02958192,0.01,1,18,400
feed_a,pressure_w,0.01852262,0.01,1,18,600
feed_a,pressure_w,0.05943254,0.01,1,18,800
feed_a,pressure_w,0.02442326,0.01,1,19,0
feed_a,pressure_w,0.02992199,0.01,1,19,200
feed_a,pressure_w,0.05517009,0.01,1,19,400
feed_a,pressure_w,0.05286551,0.01,1,19,600
feed_a,pressure_w,0.06244094,0.01,1,19,800
feed_a,pressure_w,0.05667357,0.01,1,20,0
feed_a,pressure_w,0.04415043,0.01,1,20,200
feed_a,pressure_w,0.06639171,0.01,1,20,400
feed_a,pressure_w,0.03085797,0.01,1,20,600
feed_a,pressure_w,0.07950085,0.01,1,20,800
feed_a,pressure_w,0.05203496,0.01,1,21,0
feed_a,pressure_w,0.04089057,0.01,1,21,200
feed_a,pressure_w,0.06363335,0.01,1,21,400
feed_a,pressure_w,0.03114102,0.01,1,21,600
feed_a,pressure_w,0.05772759,0.01,1,21,800
feed_a,pressure_w,0.06453733,0.01,1,22,0
feed_a,pressure_w,0.05794845,0.01,1,22,200
feed_a,pressure_w,0.03438638,0.01,1,22,400
feed_a,pressure_w,0.07484253,0.01,1,22,600
feed_a,pressure_w,0.04054652,0.01,1,22,800
feed_a,pressure_w,0.0461302,0.01,1,23,0
feed_a,pressure_w,0.0296386,0.01,1,23,200
feed_a,pressure_w,0.06625888,0.01,1,23,400
feed_a,pressure_w,0.04684155,0.01,1,23,600
feed_a,pressure_w,0.04794788,0.01,1,23,800
feed_a,pressure_w,0.036216,0.01,1,24,0
feed_a,pressure_w,0.0538433,0.01,1,24,200
feed_a,pressure_w,0.04759023,0.01,1,24,400
feed_a,pressure_w,0.04883984,0.01,1,24,600
feed_a,pressure_w,0.04532411,0.01,1,24,800
feed_a,pressure_w,0.06113464,0.01,1,25,0
feed_a,pressure_w,0.0591706,0.01,1,25,200
feed_a,pressure_w,0.04199098,0.01,1,25,400
feed_a,pressure_w,0.02437823,0.01,1,25,600
feed_a,pressure_w,0.07108998,0.01,1,25,800
feed_a,pressure_w,0.0477366,0.01,1,26,0
feed_a,pressure_w,0.03312539,0.01,1,26,200
feed_a,pressure_w,0.05918785,0.01,1,26,400
feed_a,pressure_w,0.04836912,0.01,1,26,600
feed_a,pressure_w,0.06747339,0.01,1,26,800
feed_a,pressure_w,0.04432561,0.01,1,27,0
feed_a,pressure_w,0.07902188,0.01,1,27,200
feed_a,pressure_w,0.06917614,0.01,1,27,400
feed_a,pressure_w,0.05504127,0.01,1,27,600
feed_a,pressure_w,0.02994408,0.01,1,27,800
feed_a,pressure_w,0.05987543,0.01,1,28,0
feed_a,pressure_w,0.03021406,0.01,1,28,200
feed_a,pressure_w,0.05686127,0.01,1,28,400
feed_a,pressure_w,0.05497626,0.01,1,28,600
feed_a,pressure_w,0.0543393,0.01,1,28,800
feed_a,pressure_w,0.06018119,0.01,1,29,0
feed_a,pressure_w,0.07697737,0.01,1,29,200
feed_a,pressure_w,0.04338826,0.01,1,29,400
feed_a,pressure_w,0.05217526,0.01,1,29,600
feed_a,pressure_w,0.05988501,0.01,1,29,800
feed_a,pressure_w,0.02254419,0.01,1,30,0
feed_a,pressure_w,0.07451466,0.01,1,30,200
feed_a,pressure_w,0.7940154,0.2055337,1,30,400
feed_a,pressure_w,0.8088995,0.8062754,1,30,600
feed_a,pressure_w,0.8276535,0.8069498,1,30,800
feed_a,pressure_w,0.8061902,0.7867537,1,31,0
feed_a,pressure_w,0.8073452,0.8020706,1,31,200
feed_a,pressure_w,0.8253317,0.7991245,1,31,400
feed_a,pressure_w,0.8145699,0.8058643,1,31,600
feed_a,pressure_w,0.7828022,0.8108356,1,31,800
feed_a,pressure_w,0.8000818,0.8140362,1,32,0
feed_a,pressure_w,0.8207226,0.8160514,1,32,200
feed_a,pressure_w,0.7816013,0.802001,1,32,400
feed_a,pressure_w,0.7811733,0.7904154,1,32,600
feed_a,pressure_w,0.8036621,0.7968891,1,32,800
feed_a,pressure_w,0.7885932,0.7983711,1,33,0
feed_a,pressure_w,0.8048271,0.8052771,1,33,200
feed_a,pressure_w,0.8115154,0.8138766,1,33,400
feed_a,pressure_w,0.7736879,0.7889131,1,33,600
feed_a,pressure_w,0.7894763,0.7923658,1,33,800
feed_a,pressure_w,0.787442,0.7966747,1,34,0
feed_a,pressure_w,0.7919205,0.8033117,1,34,200
feed_a,pressure_w,0.791035,0.7879762,1,34,400
feed_a,pressure_w,0.8129237,0.8006188,1,34,600
feed_a,pressure_w,0.8123442,0.8129274,1,34,800
feed_a,pressure_w,0.7711899,0.7816193,1,35,0
feed_a,pressure_w,0.8017627,0.7891338,1,35,200
feed_a,pressure_w,0.7937808,0.7949956,1,35,400
feed_a,pressure_w,0.8132215,0.8073005,1,35,600
feed_a,pressure_w,0.8018162,0.7996,1,35,800
feed_a,pressure_w,0.8144127,0.7965694,1,36,0
feed_a,pressure_w,0.7958178,0.8043076,1,36,200
feed_a,pressure_w,0.8004304,0.7944133,1,36,400
feed_a,pressure_w,0.07083965,0.01,1,36,600
feed_a,pressure_w,0.04469833,0.01,1,36,800
feed_a,pressure_w,0.05892404,0.01,1,37,0
feed_a,pressure_w,0.03501653,0.01,1,37,200
feed_a,pressure_w,0.04825438,0.01,1,37,400
feed_a,pressure_w,0.02645375,0.01,1,37,600
feed_a,pressure_w,0.03195105,0.01,1,37,800
feed_a,pressure_w,0.04999509,0.01,1,38,0
feed_a,pressure_w,0.04100644,0.01,1,38,200
feed_a,pressure_w,0.06049943,0.01,1,38,400
feed_a,pressure_w,0.05186819,0.01,1,38,600
feed_a,pressure_w,0.02257649,0.01,1,38,800
feed_a,pressure_w,0.04579213,0.01,1,39,0
feed_a,pressure_w,0.05920721,0.01,1,39,200
feed_a,pressure_w,0.05589399,0.01,1,39,400
feed_a,pressure_w,0.0407156,0.01,1,39,600
feed_a,pressure_w,0.04263693,0.01,1,39,800
feed_a,pressure_w,0.04691955,0.01,1,40,0
feed_a,pressure_w,0.08483853,0.01,1,40,200
feed_a,pressure_w,0.0720095,0.01,1,40,400
feed_a,pressure_w,0.06328095,0.01,1,40,600
feed_a,pressure_w,0.0716289,0.01,1,40,800
feed_a,pressure_w,0.06342834,0.01,1,41,0
feed_a,pressure_w,0.06069676,0.01,1,41,200
feed_a,pressure_w,0.03491103,0.01,1,41,400
feed_a,pressure_w,0.05547931,0.01,1,41,600
feed_a,pressure_w,0.04415201,0.01,1,41,800
feed_a,pressure_w,0.01316186,0.01,1,42,0
feed_a,pressure_w,0.05882403,0.01,1,42,200
feed_a,pressure_w,0.06538483,0.01,1,42,400
feed_a,pressure_w,0.04995197,0.01,1,42,600
feed_a,pressure_w,0.04364347,0.01,1,42,800
feed_a,pressure_w,0.05365482,0.01,1,43,0
feed_a,pressure_w,0.06670835,0.01,1,43,200
feed_a,pressure_w,0.06041942,0.01,1,43,400
feed_a,pressure_w,0.0401939,0.01,1,43,600
feed_a,pressure_w,0.0514446,0.01,1,43,800
feed_a,pressure_w,0.06935488,0.01,1,44,0
feed_a,pressure_w,0.05933388,0.01,1,44,200
feed_a,pressure_w,0.04052542,0.01,1,44,400
feed_a,pressure_w,0.01790308,0.01,1,44,600
feed_a,pressure_w,0.05697338,0.01,1,44,800
feed_a,pressure_w,0.07182262,0.01,1,45,0
feed_a,pressure_w,0.04918558,0.01,1,45,200
feed_a,pressure_w,0.05530844,0.01,1,45,400
feed_a,pressure_w,0.06629837,0.01,1,45,600
feed_a,pressure_w,0.04917357,0.01,1,45,800
feed_a,pressure_w,0.0317273,0.01,1,46,0
feed_a,pressure_w,0.06439865,0.01,1,46,200
feed_a,pressure_w,0.05387568,0.01,1,46,400
feed_a,pressure_w,0.03089748,0.01,1,46,600
feed_a,pressure_w,0.05833397,0.01,1,46,800
feed_a,pressure_w,0.04014628,0.01,1,47,0
feed_a,pressure_w,0.02471902,0.01,1,47,200
feed_a,pressure_w,0.03129492,0.01,1,47,400
feed_a,pressure_w,0.07057007,0.01,1,47,600
feed_a,pressure_w,0.03408601,0.01,1,47,800
feed_a,pressure_w,0.04550361,0.01,1,48,0
feed_a,pressure_w,0.03510844,0.01,1,48,200
feed_a,pressure_w,0.04364613,0.01,1,48,400
feed_a,pressure_w,0.0303581,0.01,1,48,600
feed_a,pressure_w,0.04210531,0.01,1,48,800
feed_a,pressure_w,0.04370646,0.01,1,49,0
feed_a,pressure_w,0.05787688,0.01,1,49,200
feed_a,pressure_w,0.03814318,0.01,1,49,400
feed_a,pressure_w,0.04758551,0.01,1,49,600
feed_a,pressure_w,0.03530727,0.01,1,49,800
feed_a,pressure_w,0.07068172,0.01,1,50,0
feed_a,pressure_w,0.05985782,0.01,1,50,200
feed_a,pressure_w,0.07082157,0.01,1,50,400
feed_a,pressure_w,0.04667273,0.01,1,50,600
feed_a,pressure_w,0.06098888,0.01,1,50,800
feed_a,pressure_w,0.06476439,0.01,1,51,0
feed_a,pressure_w,0.03866995,0.01,1,51,200
feed_a,pressure_w,0.0613898,0.01,1,51,400
feed_a,pressure_w,0.02013127,0.01,1,51,600
feed_a,pressure_w,0.06341053,0.01,1,51,800
feed_a,pressure_w,0.04152197,0.01,1,52,0
feed_a,pressure_w,0.05748763,0.01,1,52,200
feed_a,pressure_w,0.05373622,0.01,1,52,400
feed_a,pressure_w,0.06355761,0.01,1,52,600
feed_a,pressure_w,0.04298692,0.01,1,52,800
feed_a,pressure_w,0.04679372,0.01,1,53,0
feed_a,pressure_w,0.06553815,0.01,1,53,200
feed_a,pressure_w,0.03925028,0.01,1,53,400
feed_a,pressure_w,0.06784779,0.01,1,53,600
feed_a,pressure_w,0.08152742,0.01,1,53,800
feed_a,pressure_w,0.04815007,0.01,1,54,0
feed_a,pressure_w,0.02389052,0.01,1,54,200
feed_a,pressure_w,0.0549843,0.01,1,54,400
feed_a,pressure_w,0.04097158,0.01,1,54,600
feed_a,pressure_w,0.04575208,0.01,1,54,800
feed_a,pressure_w,0.04612001,0.01,1,55,0
feed_a,pressure_w,0.07211191,0.01,1,55,200
feed_a,pressure_w,0.02616979,0.01,1,55,400
feed_a,pressure_w,0.03534188,0.01,1,55,600
feed_a,pressure_w,0.06905407,0.01,1,55,800
feed_a,pressure_w,0.03512424,0.01,1,56,0
feed_a,pressure_w,0.05034295,0.01,1,56,200
feed_a,pressure_w,0.05165075,0.01,1,56,400
feed_a,pressure_w,0.05065487,0.01,1,56,600
feed_a,pressure_w,0.04166951,0.01,1,56,800
feed_a,pressure_w,0.06249643,0.01,1,57,0
feed_a,pressure_w,0.06385966,0.01,1,57,200
feed_a,pressure_w,0.04108863,0.01,1,57,400
feed_a,pressure_w,0.05701962,0.01,1,57,600
feed_a,pressure_w,0.04027094,0.01,1,57,800
feed_a,pressure_w,0.0624534,0.01,1,58,0
feed_a,pressure_w,0.0385654,0.01,1,58,200
feed_a,pressure_w,0.05507794,0.01,1,58,400
feed_a,pressure_w,0.04827425,0.01,1,58,600
feed_a,pressure_w,0.05805776,0.01,1,58,800
feed_a,pressure_w,0.03545845,0.01,1,59,0
feed_a,pressure_w,0.09641753,0.01,1,59,200
feed_a,pressure_w,0.04960743,0.01,1,59,400
feed_a,pressure_w,0.04586201,0.01,1,59,600
feed_a,pressure_w,0.07170376,0.01,1,59,800
feed_a,pressure_x,0.01777403,0.01,0,0,0
feed_a,pressure_x,0.03230201,0.01,0,0,200
feed_a,pressure_x,0.05851361,0.01,0,0,400
feed_a,pressure_x,0.0475831,0.01,0,0,600
feed_a,pressure_x,0.04913638,0.01,0,0,800
feed_a,pressure_x,0.09172959,0.01,0,1,0
feed_a,pressure_x,0.0517828,0.01,0,1,200
feed_a,pressure_x,0.06506043,0.01,0,1,400
feed_a,pressure_x,0.06093584,0.01,0,1,600
feed_a,pressure_x,0.05530125,0.01,0,1,800
feed_a,pressure_x,0.04590551,0.01,0,2,0
feed_a,pressure_x,0.0514437,0.01,0,2,200
feed_a,pressure_x,0.04353543,0.01,0,2,400
feed_a,pressure_x,0.02750636,0.01,0,2,600
feed_a,pressure_x,0.07215246,0.01,0,2,800
